dataset/raw/nvie/143/visible/anger/VR_MOVIE[033432)15-09-58].BMP;angry
dataset/raw/nvie/143/visible/anger/VR_MOVIE[033468)15-10-04].BMP;angry
dataset/raw/nvie/143/visible/disgust/VR_MOVIE[(032782)15-06-12].BMP;disgust
dataset/raw/nvie/143/visible/disgust/VR_MOVIE[(032796)15-06-15].BMP;disgust
dataset/raw/nvie/143/visible/disgust/VR_MOVIE[(032842)15-06-23].BMP;disgust
dataset/raw/nvie/143/visible/disgust/VR_MOVIE[(033843)15-10-46].BMP;disgust
dataset/raw/nvie/143/visible/disgust/VR_MOVIE[(033866)15-10-51].BMP;disgust
dataset/raw/nvie/143/visible/disgust/VR_MOVIE[(033911)15-10-57].BMP;disgust
dataset/raw/nvie/143/visible/fear/VR_MOVIE[032654)15-06-03].BMP;fear
dataset/raw/nvie/143/visible/fear/VR_MOVIE[032664)15-06-06].BMP;fear
dataset/raw/nvie/143/visible/fear/VR_MOVIE[032680)15-06-08].BMP;fear
dataset/raw/nvie/143/visible/fear/VR_MOVIE[033708)15-10-24].BMP;fear
dataset/raw/nvie/143/visible/fear/VR_MOVIE[033724)15-10-27].BMP;fear
dataset/raw/nvie/143/visible/fear/VR_MOVIE[033752)15-10-33].BMP;fear
dataset/raw/nvie/143/visible/happiness/VR_MOVIE[031800)15-03-40].BMP;happy
dataset/raw/nvie/143/visible/happiness/VR_MOVIE[031826)15-03-44].BMP;happy
dataset/raw/nvie/143/visible/happiness/VR_MOVIE[032068)15-04-02].BMP;happy
dataset/raw/nvie/143/visible/happiness/VR_MOVIE[033278)15-08-55].BMP;happy
dataset/raw/nvie/143/visible/happiness/VR_MOVIE[033293)15-08-57].BMP;happy
dataset/raw/nvie/143/visible/happiness/VR_MOVIE[033328)15-09-04].BMP;happy
dataset/raw/nvie/143/visible/neutral/with/VR_MOVIE[15-34-35].BMP;neutral
dataset/raw/nvie/143/visible/neutral/without/VR_MOVIE[15-49-34].BMP;neutral
dataset/raw/nvie/143/visible/sadness/VR_MOVIE[(032479)15-05-51].BMP;sad
dataset/raw/nvie/143/visible/sadness/VR_MOVIE[(032489)15-05-53].BMP;sad
dataset/raw/nvie/143/visible/sadness/VR_MOVIE[(032511)15-05-55].BMP;sad
dataset/raw/nvie/143/visible/sadness/VR_MOVIE[(033583)15-10-14].BMP;sad
dataset/raw/nvie/143/visible/sadness/VR_MOVIE[(033593)15-10-15].BMP;sad
dataset/raw/nvie/143/visible/sadness/VR_MOVIE[(033628)15-10-18].BMP;sad
dataset/raw/nvie/143/visible/surprise/VR_MOVIE[032935)15-06-45].BMP;surprise
dataset/raw/nvie/143/visible/surprise/VR_MOVIE[032959)15-06-49].BMP;surprise
dataset/raw/nvie/143/visible/surprise/VR_MOVIE[033001)15-06-55].BMP;surprise
dataset/raw/nvie/143/visible/surprise/VR_MOVIE[034016)15-11-11].BMP;surprise
dataset/raw/nvie/143/visible/surprise/VR_MOVIE[034038)15-11-13].BMP;surprise
dataset/raw/nvie/143/visible/surprise/VR_MOVIE[034084)15-11-18].BMP;surprise
dataset/raw/nvie/144/visible/anger/front/without_glasses/VR_MOVIE[034035)16-12-41].BMP;angry
dataset/raw/nvie/144/visible/anger/front/with_glasses/VR_MOVIE[032338)15-55-09].BMP;angry
dataset/raw/nvie/144/visible/anger/left/without_glasses/VR_MOVIE[034072)16-12-47].BMP;angry
dataset/raw/nvie/144/visible/anger/left/with_glasses/VR_MOVIE[032362)15-55-14].BMP;angry
dataset/raw/nvie/144/visible/anger/right/without_glasses/VR_MOVIE[034191)16-12-54].BMP;angry
dataset/raw/nvie/144/visible/anger/right/with_glasses/VR_MOVIE[032395)16-03-18].BMP;angry
dataset/raw/nvie/144/visible/disgust/front/without_glasses/VR_MOVIE[(034658)16-14-03].BMP;disgust
dataset/raw/nvie/144/visible/disgust/front/with_glasses/VR_MOVIE[(032914)16-11-19].BMP;disgust
dataset/raw/nvie/144/visible/disgust/left/without_glasses/VR_MOVIE[(034670)16-14-12].BMP;disgust
dataset/raw/nvie/144/visible/disgust/left/with_glasses/VR_MOVIE[(033036)16-11-34].BMP;disgust
dataset/raw/nvie/144/visible/disgust/right/without_glasses/VR_MOVIE[(034902)16-14-24].BMP;disgust
dataset/raw/nvie/144/visible/disgust/right/with_glasses/VR_MOVIE[(033077)16-11-40].BMP;disgust
dataset/raw/nvie/144/visible/fear/front/without_glasses/VR_MOVIE[034470)16-13-21].BMP;fear
dataset/raw/nvie/144/visible/fear/front/with_glasses/VR_MOVIE[032715)16-10-50].BMP;fear
dataset/raw/nvie/144/visible/fear/left/without_glasses/VR_MOVIE[034483)16-13-23].BMP;fear
dataset/raw/nvie/144/visible/fear/left/with_glasses/VR_MOVIE[032732)16-10-54].BMP;fear
dataset/raw/nvie/144/visible/fear/right/without_glasses/VR_MOVIE[034516)16-13-27].BMP;fear
dataset/raw/nvie/144/visible/fear/right/with_glasses/VR_MOVIE[032765)16-11-02].BMP;fear
dataset/raw/nvie/144/visible/happiness/front/without_glasses/VR_MOVIE[033787)16-12-25].BMP;happy
dataset/raw/nvie/144/visible/happiness/front/with_glasses/VR_MOVIE[032071)15-53-57].BMP;happy
dataset/raw/nvie/144/visible/happiness/left/without_glasses/VR_MOVIE[033877)16-12-33].BMP;happy
dataset/raw/nvie/144/visible/happiness/left/with_glasses/VR_MOVIE[032080)15-53-59].BMP;happy
dataset/raw/nvie/144/visible/happiness/right/without_glasses/VR_MOVIE[033909)16-12-36].BMP;happy
dataset/raw/nvie/144/visible/happiness/right/with_glasses/VR_MOVIE[032097)15-54-03].BMP;happy
dataset/raw/nvie/144/visible/neutral/with/VR_MOVIE[15-59-30].BMP;neutral
dataset/raw/nvie/144/visible/neutral/without/VR_MOVIE[20-24-08].BMP;neutral
dataset/raw/nvie/144/visible/sadness/front/without_glasses/VR_MOVIE[(034309)16-13-07].BMP;sad
dataset/raw/nvie/144/visible/sadness/front/with_glasses/VR_MOVIE[(032573)16-07-56].BMP;sad
dataset/raw/nvie/144/visible/sadness/left/without_glasses/VR_MOVIE[(034319)16-13-09].BMP;sad
dataset/raw/nvie/144/visible/sadness/left/with_glasses/VR_MOVIE[(032581)16-07-57].BMP;sad
dataset/raw/nvie/144/visible/sadness/right/without_glasses/VR_MOVIE[(034357)16-13-13].BMP;sad
dataset/raw/nvie/144/visible/sadness/right/with_glasses/VR_MOVIE[(032608)16-08-03].BMP;sad
dataset/raw/nvie/144/visible/surprise/front/without_glasses/VR_MOVIE[034996)16-15-03].BMP;surprise
dataset/raw/nvie/144/visible/surprise/front/with_glasses/VR_MOVIE[033315)16-11-50].BMP;surprise
dataset/raw/nvie/144/visible/surprise/left/without_glasses/VR_MOVIE[035013)16-15-06].BMP;surprise
dataset/raw/nvie/144/visible/surprise/left/with_glasses/VR_MOVIE[033323)16-11-52].BMP;surprise
dataset/raw/nvie/144/visible/surprise/right/without_glasses/VR_MOVIE[035049)16-15-10].BMP;surprise
dataset/raw/nvie/144/visible/surprise/right/with_glasses/VR_MOVIE[033415)16-12-01].BMP;surprise
dataset/raw/nvie/146/visible/anger/front/without_glasses/VR_MOVIE[033678)16-34-25].BMP;angry
dataset/raw/nvie/146/visible/anger/front/with_glasses/VR_MOVIE[032218)16-31-44].BMP;angry
dataset/raw/nvie/146/visible/anger/left/without_glasses/VR_MOVIE[033732)16-34-30].BMP;angry
dataset/raw/nvie/146/visible/anger/left/with_glasses/VR_MOVIE[032226)16-31-45].BMP;angry
dataset/raw/nvie/146/visible/anger/right/without_glasses/VR_MOVIE[033770)16-34-34].BMP;angry
dataset/raw/nvie/146/visible/anger/right/with_glasses/VR_MOVIE[032246)16-31-47].BMP;angry
dataset/raw/nvie/146/visible/disgust/front/without_glasses/VR_MOVIE[(034612)16-35-19].BMP;disgust
dataset/raw/nvie/146/visible/disgust/front/with_glasses/VR_MOVIE[(032998)16-33-41].BMP;disgust
dataset/raw/nvie/146/visible/disgust/left/without_glasses/VR_MOVIE[(034632)16-35-21].BMP;disgust
dataset/raw/nvie/146/visible/disgust/left/with_glasses/VR_MOVIE[(033006)16-33-42].BMP;disgust
dataset/raw/nvie/146/visible/disgust/right/without_glasses/VR_MOVIE[(034663)16-35-24].BMP;disgust
dataset/raw/nvie/146/visible/disgust/right/with_glasses/VR_MOVIE[(033056)16-33-47].BMP;disgust
dataset/raw/nvie/146/visible/fear/front/without_glasses/VR_MOVIE[034011)16-34-50].BMP;fear
dataset/raw/nvie/146/visible/fear/front/with_glasses/VR_MOVIE[032815)16-32-52].BMP;fear
dataset/raw/nvie/146/visible/fear/left/without_glasses/VR_MOVIE[034021)16-34-51].BMP;fear
dataset/raw/nvie/146/visible/fear/left/with_glasses/VR_MOVIE[032843)16-33-05].BMP;fear
dataset/raw/nvie/146/visible/fear/right/without_glasses/VR_MOVIE[034077)16-34-57].BMP;fear
dataset/raw/nvie/146/visible/fear/right/with_glasses/VR_MOVIE[032879)16-33-16].BMP;fear
dataset/raw/nvie/146/visible/happiness/front/without_glasses/VR_MOVIE[033536)16-34-16].BMP;happy
dataset/raw/nvie/146/visible/happiness/front/with_glasses/VR_MOVIE[032026)16-31-30].BMP;happy
dataset/raw/nvie/146/visible/happiness/left/without_glasses/VR_MOVIE[033550)16-34-17].BMP;happy
dataset/raw/nvie/146/visible/happiness/left/with_glasses/VR_MOVIE[032040)16-31-32].BMP;happy
dataset/raw/nvie/146/visible/happiness/right/without_glasses/VR_MOVIE[033580)16-34-21].BMP;happy
dataset/raw/nvie/146/visible/happiness/right/with_glasses/VR_MOVIE[032090)16-31-36].BMP;happy
dataset/raw/nvie/146/visible/neutral/with/VR_MOVIE[18-38-37].BMP;neutral
dataset/raw/nvie/146/visible/neutral/without/VR_MOVIE[18-51-01].BMP;neutral
dataset/raw/nvie/146/visible/sadness/front/without_glasses/VR_MOVIE[(033886)16-34-42].BMP;sad
dataset/raw/nvie/146/visible/sadness/front/with_glasses/VR_MOVIE[(032490)16-32-18].BMP;sad
dataset/raw/nvie/146/visible/sadness/left/without_glasses/VR_MOVIE[(033892)16-34-43].BMP;sad
dataset/raw/nvie/146/visible/sadness/left/with_glasses/VR_MOVIE[(032498)16-32-20].BMP;sad
dataset/raw/nvie/146/visible/sadness/right/without_glasses/VR_MOVIE[(033920)16-34-46].BMP;sad
dataset/raw/nvie/146/visible/sadness/right/with_glasses/VR_MOVIE[(032532)16-32-27].BMP;sad
dataset/raw/nvie/146/visible/surprise/front/without_glasses/VR_MOVIE[034796)16-35-30].BMP;surprise
dataset/raw/nvie/146/visible/surprise/front/with_glasses/VR_MOVIE[033241)16-33-57].BMP;surprise
dataset/raw/nvie/146/visible/surprise/left/without_glasses/VR_MOVIE[034816)16-35-32].BMP;surprise
dataset/raw/nvie/146/visible/surprise/left/with_glasses/VR_MOVIE[033251)16-33-58].BMP;surprise
dataset/raw/nvie/146/visible/surprise/right/without_glasses/VR_MOVIE[034846)16-35-35].BMP;surprise
dataset/raw/nvie/146/visible/surprise/right/with_glasses/VR_MOVIE[033279)16-34-05].BMP;surprise
dataset/raw/nvie/150/visible/anger/front/without_glasses/VR_MOVIE[033709)20-42-45].BMP;angry
dataset/raw/nvie/150/visible/anger/front/with_glasses/VR_MOVIE[032402)20-39-20].BMP;angry
dataset/raw/nvie/150/visible/anger/left/without_glasses/VR_MOVIE[033736)20-42-52].BMP;angry
dataset/raw/nvie/150/visible/anger/left/with_glasses/VR_MOVIE[032433)20-39-27].BMP;angry
dataset/raw/nvie/150/visible/anger/right/without_glasses/VR_MOVIE[033755)20-42-56].BMP;angry
dataset/raw/nvie/150/visible/anger/right/with_glasses/VR_MOVIE[032471)20-39-32].BMP;angry
dataset/raw/nvie/150/visible/disgust/front/without_glasses/VR_MOVIE[(034420)20-44-24].BMP;disgust
dataset/raw/nvie/150/visible/disgust/front/with_glasses/VR_MOVIE[(032996)20-41-12].BMP;disgust
dataset/raw/nvie/150/visible/disgust/left/without_glasses/VR_MOVIE[(034445)20-44-28].BMP;disgust
dataset/raw/nvie/150/visible/disgust/left/with_glasses/VR_MOVIE[(033015)20-41-17].BMP;disgust
dataset/raw/nvie/150/visible/disgust/right/without_glasses/VR_MOVIE[(034476)20-44-33].BMP;disgust
dataset/raw/nvie/150/visible/disgust/right/with_glasses/VR_MOVIE[(033045)20-41-21].BMP;disgust
dataset/raw/nvie/150/visible/fear/front/without_glasses/VR_MOVIE[034253)20-43-56].BMP;fear
dataset/raw/nvie/150/visible/fear/front/with_glasses/VR_MOVIE[032836)20-40-40].BMP;fear
dataset/raw/nvie/150/visible/fear/left/without_glasses/VR_MOVIE[034281)20-44-02].BMP;fear
dataset/raw/nvie/150/visible/fear/left/with_glasses/VR_MOVIE[032852)20-40-45].BMP;fear
dataset/raw/nvie/150/visible/fear/right/without_glasses/VR_MOVIE[034312)20-44-07].BMP;fear
dataset/raw/nvie/150/visible/fear/right/with_glasses/VR_MOVIE[032889)20-40-50].BMP;fear
dataset/raw/nvie/150/visible/happiness/front/without_glasses/VR_MOVIE[033462)20-42-08].BMP;happy
dataset/raw/nvie/150/visible/happiness/front/with_glasses/VR_MOVIE[031974)20-38-22].BMP;happy
dataset/raw/nvie/150/visible/happiness/left/without_glasses/VR_MOVIE[033476)20-42-12].BMP;happy
dataset/raw/nvie/150/visible/happiness/left/with_glasses/VR_MOVIE[031978)20-38-27].BMP;happy
dataset/raw/nvie/150/visible/happiness/right/without_glasses/VR_MOVIE[033503)20-42-17].BMP;happy
dataset/raw/nvie/150/visible/happiness/right/with_glasses/VR_MOVIE[032018)20-38-32].BMP;happy
dataset/raw/nvie/150/visible/neutral/with/VR_MOVIE[19-56-42].BMP;neutral
dataset/raw/nvie/150/visible/neutral/without/VR_MOVIE[19-59-38].BMP;neutral
dataset/raw/nvie/150/visible/sadness/front/without_glasses/VR_MOVIE[(033872)20-43-10].BMP;sad
dataset/raw/nvie/150/visible/sadness/front/with_glasses/VR_MOVIE[(032606)20-40-01].BMP;sad
dataset/raw/nvie/150/visible/sadness/left/without_glasses/VR_MOVIE[(033892)20-43-16].BMP;sad
dataset/raw/nvie/150/visible/sadness/left/with_glasses/VR_MOVIE[(032622)20-40-06].BMP;sad
dataset/raw/nvie/150/visible/sadness/right/without_glasses/VR_MOVIE[(033920)20-43-21].BMP;sad
dataset/raw/nvie/150/visible/sadness/right/with_glasses/VR_MOVIE[(032660)20-40-12].BMP;sad
dataset/raw/nvie/150/visible/surprise/front/without_glasses/VR_MOVIE[034578)20-44-50].BMP;surprise
dataset/raw/nvie/150/visible/surprise/front/with_glasses/VR_MOVIE[033169)20-41-37].BMP;surprise
dataset/raw/nvie/150/visible/surprise/left/without_glasses/VR_MOVIE[034596)20-44-56].BMP;surprise
dataset/raw/nvie/150/visible/surprise/left/with_glasses/VR_MOVIE[033187)20-41-40].BMP;surprise
dataset/raw/nvie/150/visible/surprise/right/without_glasses/VR_MOVIE[034620)20-45-00].BMP;surprise
dataset/raw/nvie/150/visible/surprise/right/with_glasses/VR_MOVIE[033207)20-41-44].BMP;surprise
dataset/raw/nvie/151/visible/anger/front/without_glasses/VR_MOVIE[033283)10-48-13].BMP;angry
dataset/raw/nvie/151/visible/anger/front/with_glasses/VR_MOVIE[031861)10-42-18].BMP;angry
dataset/raw/nvie/151/visible/anger/left/without_glasses/VR_MOVIE[033325)10-48-22].BMP;angry
dataset/raw/nvie/151/visible/anger/left/with_glasses/VR_MOVIE[032069)10-42-36].BMP;angry
dataset/raw/nvie/151/visible/anger/right/without_glasses/VR_MOVIE[033366)10-48-28].BMP;angry
dataset/raw/nvie/151/visible/anger/right/with_glasses/VR_MOVIE[032093)10-42-41].BMP;angry
dataset/raw/nvie/151/visible/disgust/front/without_glasses/VR_MOVIE[(034073)10-50-42].BMP;disgust
dataset/raw/nvie/151/visible/disgust/front/with_glasses/VR_MOVIE[(032542)10-45-33].BMP;disgust
dataset/raw/nvie/151/visible/disgust/left/without_glasses/VR_MOVIE[(034095)10-50-46].BMP;disgust
dataset/raw/nvie/151/visible/disgust/left/with_glasses/VR_MOVIE[(032614)10-45-47].BMP;disgust
dataset/raw/nvie/151/visible/disgust/right/without_glasses/VR_MOVIE[(034120)10-50-50].BMP;disgust
dataset/raw/nvie/151/visible/disgust/right/with_glasses/VR_MOVIE[(032640)10-45-51].BMP;disgust
dataset/raw/nvie/151/visible/fear/front/without_glasses/VR_MOVIE[033670)10-49-57].BMP;fear
dataset/raw/nvie/151/visible/fear/front/with_glasses/VR_MOVIE[032402)10-44-48].BMP;fear
dataset/raw/nvie/151/visible/fear/left/without_glasses/VR_MOVIE[033927)10-50-14].BMP;fear
dataset/raw/nvie/151/visible/fear/left/with_glasses/VR_MOVIE[032440)10-44-53].BMP;fear
dataset/raw/nvie/151/visible/fear/right/without_glasses/VR_MOVIE[033955)10-50-19].BMP;fear
dataset/raw/nvie/151/visible/fear/right/with_glasses/VR_MOVIE[032468)10-44-58].BMP;fear
dataset/raw/nvie/151/visible/happiness/front/without_glasses/VR_MOVIE[033063)10-47-10].BMP;happy
dataset/raw/nvie/151/visible/happiness/front/with_glasses/VR_MOVIE[031731)10-41-30].BMP;happy
dataset/raw/nvie/151/visible/happiness/left/without_glasses/VR_MOVIE[033064)10-46-57].BMP;happy
dataset/raw/nvie/151/visible/happiness/left/with_glasses/VR_MOVIE[031752)10-41-37].BMP;happy
dataset/raw/nvie/151/visible/happiness/right/without_glasses/VR_MOVIE[033188)10-47-45].BMP;happy
dataset/raw/nvie/151/visible/happiness/right/with_glasses/VR_MOVIE[031784)10-41-42].BMP;happy
dataset/raw/nvie/151/visible/neutral/with/VR_MOVIE[19-35-29].BMP;neutral
dataset/raw/nvie/151/visible/neutral/without/VR_MOVIE[19-48-34].BMP;neutral
dataset/raw/nvie/151/visible/sadness/front/without_glasses/VR_MOVIE[(033495)10-48-48].BMP;sad
dataset/raw/nvie/151/visible/sadness/front/with_glasses/VR_MOVIE[(032234)10-43-53].BMP;sad
dataset/raw/nvie/151/visible/sadness/left/without_glasses/VR_MOVIE[(033522)10-48-53].BMP;sad
dataset/raw/nvie/151/visible/sadness/left/with_glasses/VR_MOVIE[(032249)10-43-58].BMP;sad
dataset/raw/nvie/151/visible/sadness/right/without_glasses/VR_MOVIE[(033558)10-48-57].BMP;sad
dataset/raw/nvie/151/visible/sadness/right/with_glasses/VR_MOVIE[(032283)10-44-03].BMP;sad
dataset/raw/nvie/151/visible/surprise/front/without_glasses/VR_MOVIE[034193)10-51-18].BMP;surprise
dataset/raw/nvie/151/visible/surprise/front/with_glasses/VR_MOVIE[032735)10-46-04].BMP;surprise
dataset/raw/nvie/151/visible/surprise/left/without_glasses/VR_MOVIE[034212)10-51-24].BMP;surprise
dataset/raw/nvie/151/visible/surprise/left/with_glasses/VR_MOVIE[032770)10-46-11].BMP;surprise
dataset/raw/nvie/151/visible/surprise/right/without_glasses/VR_MOVIE[034254)10-51-29].BMP;surprise
dataset/raw/nvie/151/visible/surprise/right/with_glasses/VR_MOVIE[032797)10-46-15].BMP;surprise
dataset/raw/nvie/153/visible/anger/front/without_glasses/VR_MOVIE[033583)18-23-03].BMP;angry
dataset/raw/nvie/153/visible/anger/front/with_glasses/VR_MOVIE[031902)17-35-48].BMP;angry
dataset/raw/nvie/153/visible/anger/left/without_glasses/VR_MOVIE[033597)18-23-06].BMP;angry
dataset/raw/nvie/153/visible/anger/left/with_glasses/VR_MOVIE[031931)17-35-54].BMP;angry
dataset/raw/nvie/153/visible/anger/right/without_glasses/VR_MOVIE[033642)18-23-10].BMP;angry
dataset/raw/nvie/153/visible/anger/right/with_glasses/VR_MOVIE[031967)17-35-59].BMP;angry
dataset/raw/nvie/153/visible/disgust/front/without_glasses/VR_MOVIE[(034655)18-29-31].BMP;disgust
dataset/raw/nvie/153/visible/disgust/front/with_glasses/VR_MOVIE[(032467)18-18-39].BMP;disgust
dataset/raw/nvie/153/visible/disgust/left/without_glasses/VR_MOVIE[(034690)18-29-35].BMP;disgust
dataset/raw/nvie/153/visible/disgust/left/with_glasses/VR_MOVIE[(032490)18-18-43].BMP;disgust
dataset/raw/nvie/153/visible/disgust/right/without_glasses/VR_MOVIE[(034726)18-29-39].BMP;disgust
dataset/raw/nvie/153/visible/disgust/right/with_glasses/VR_MOVIE[(032532)18-18-48].BMP;disgust
dataset/raw/nvie/153/visible/fear/front/without_glasses/VR_MOVIE[033921)18-23-57].BMP;fear
dataset/raw/nvie/153/visible/fear/front/with_glasses/VR_MOVIE[032289)17-36-59].BMP;fear
dataset/raw/nvie/153/visible/fear/left/without_glasses/VR_MOVIE[033955)18-24-04].BMP;fear
dataset/raw/nvie/153/visible/fear/left/with_glasses/VR_MOVIE[032312)17-37-02].BMP;fear
dataset/raw/nvie/153/visible/fear/right/without_glasses/VR_MOVIE[034550)18-29-07].BMP;fear
dataset/raw/nvie/153/visible/fear/right/with_glasses/VR_MOVIE[032343)17-37-06].BMP;fear
dataset/raw/nvie/153/visible/happiness/front/without_glasses/VR_MOVIE[033316)18-21-09].BMP;happy
dataset/raw/nvie/153/visible/happiness/front/with_glasses/VR_MOVIE[031734)17-20-39].BMP;happy
dataset/raw/nvie/153/visible/happiness/left/without_glasses/VR_MOVIE[033366)18-22-13].BMP;happy
dataset/raw/nvie/153/visible/happiness/left/with_glasses/VR_MOVIE[031742)17-20-43].BMP;happy
dataset/raw/nvie/153/visible/happiness/right/without_glasses/VR_MOVIE[033373)18-22-16].BMP;happy
dataset/raw/nvie/153/visible/happiness/right/with_glasses/VR_MOVIE[031786)17-20-53].BMP;happy
dataset/raw/nvie/153/visible/neutral/with/VR_MOVIE[19-55-23].BMP;neutral
dataset/raw/nvie/153/visible/neutral/without/VR_MOVIE[19-59-14].BMP;neutral
dataset/raw/nvie/153/visible/sadness/front/without_glasses/VR_MOVIE[(033781)18-23-26].BMP;sad
dataset/raw/nvie/153/visible/sadness/front/with_glasses/VR_MOVIE[(032109)17-38-06].BMP;sad
dataset/raw/nvie/153/visible/sadness/left/without_glasses/VR_MOVIE[(033805)18-23-30].BMP;sad
dataset/raw/nvie/153/visible/sadness/left/with_glasses/VR_MOVIE[(032140)17-38-09].BMP;sad
dataset/raw/nvie/153/visible/sadness/right/without_glasses/VR_MOVIE[(033835)18-23-32].BMP;sad
dataset/raw/nvie/153/visible/sadness/right/with_glasses/VR_MOVIE[(032183)17-38-13].BMP;sad
dataset/raw/nvie/153/visible/surprise/front/without_glasses/VR_MOVIE[034840)18-30-37].BMP;surprise
dataset/raw/nvie/153/visible/surprise/front/with_glasses/VR_MOVIE[032827)18-20-04].BMP;surprise
dataset/raw/nvie/153/visible/surprise/left/without_glasses/VR_MOVIE[034853)18-30-38].BMP;surprise
dataset/raw/nvie/153/visible/surprise/left/with_glasses/VR_MOVIE[032844)18-20-14].BMP;surprise
dataset/raw/nvie/153/visible/surprise/right/without_glasses/VR_MOVIE[034956)18-30-48].BMP;surprise
dataset/raw/nvie/153/visible/surprise/right/with_glasses/VR_MOVIE[032874)18-20-20].BMP;surprise
dataset/raw/nvie/154/visible/anger/front/without_glasses/VR_MOVIE[032954)16-53-46].BMP;angry
dataset/raw/nvie/154/visible/anger/front/with_glasses/VR_MOVIE[031870)16-48-26].BMP;angry
dataset/raw/nvie/154/visible/anger/left/without_glasses/VR_MOVIE[032970)16-53-48].BMP;angry
dataset/raw/nvie/154/visible/anger/left/with_glasses/VR_MOVIE[031896)16-48-29].BMP;angry
dataset/raw/nvie/154/visible/anger/right/without_glasses/VR_MOVIE[033001)16-53-51].BMP;angry
dataset/raw/nvie/154/visible/anger/right/with_glasses/VR_MOVIE[031923)16-48-32].BMP;angry
dataset/raw/nvie/154/visible/disgust/front/without_glasses/VR_MOVIE[(034310)16-56-14].BMP;disgust
dataset/raw/nvie/154/visible/disgust/front/with_glasses/VR_MOVIE[(032334)16-51-47].BMP;disgust
dataset/raw/nvie/154/visible/disgust/left/without_glasses/VR_MOVIE[(034332)16-56-17].BMP;disgust
dataset/raw/nvie/154/visible/disgust/left/with_glasses/VR_MOVIE[(032344)16-51-50].BMP;disgust
dataset/raw/nvie/154/visible/disgust/right/without_glasses/VR_MOVIE[(034367)16-56-20].BMP;disgust
dataset/raw/nvie/154/visible/disgust/right/with_glasses/VR_MOVIE[(032376)16-51-54].BMP;disgust
dataset/raw/nvie/154/visible/fear/front/without_glasses/VR_MOVIE[033565)16-55-00].BMP;fear
dataset/raw/nvie/154/visible/fear/front/with_glasses/VR_MOVIE[032188)16-51-02].BMP;fear
dataset/raw/nvie/154/visible/fear/left/without_glasses/VR_MOVIE[033591)16-55-03].BMP;fear
dataset/raw/nvie/154/visible/fear/left/with_glasses/VR_MOVIE[032193)16-51-04].BMP;fear
dataset/raw/nvie/154/visible/fear/right/without_glasses/VR_MOVIE[033628)16-55-05].BMP;fear
dataset/raw/nvie/154/visible/fear/right/with_glasses/VR_MOVIE[032229)16-51-08].BMP;fear
dataset/raw/nvie/154/visible/happiness/front/without_glasses/VR_MOVIE[032787)16-53-12].BMP;happy
dataset/raw/nvie/154/visible/happiness/front/with_glasses/VR_MOVIE[031742)16-47-50].BMP;happy
dataset/raw/nvie/154/visible/happiness/left/without_glasses/VR_MOVIE[032790)16-53-13].BMP;happy
dataset/raw/nvie/154/visible/happiness/left/with_glasses/VR_MOVIE[031760)16-47-52].BMP;happy
dataset/raw/nvie/154/visible/happiness/right/without_glasses/VR_MOVIE[032825)16-53-16].BMP;happy
dataset/raw/nvie/154/visible/happiness/right/with_glasses/VR_MOVIE[031783)16-47-54].BMP;happy
dataset/raw/nvie/154/visible/neutral/with/VR_MOVIE[20-10-48].BMP;neutral
dataset/raw/nvie/154/visible/neutral/without/VR_MOVIE[20-15-16].BMP;neutral
dataset/raw/nvie/154/visible/sadness/front/without_glasses/VR_MOVIE[(033107)16-54-07].BMP;sad
dataset/raw/nvie/154/visible/sadness/front/with_glasses/VR_MOVIE[(032027)16-49-42].BMP;sad
dataset/raw/nvie/154/visible/sadness/left/without_glasses/VR_MOVIE[(033132)16-54-11].BMP;sad
dataset/raw/nvie/154/visible/sadness/left/with_glasses/VR_MOVIE[(032048)16-49-45].BMP;sad
dataset/raw/nvie/154/visible/sadness/right/without_glasses/VR_MOVIE[(033168)16-54-14].BMP;sad
dataset/raw/nvie/154/visible/sadness/right/with_glasses/VR_MOVIE[(032082)16-49-48].BMP;sad
dataset/raw/nvie/154/visible/surprise/front/without_glasses/VR_MOVIE[034459)16-56-37].BMP;surprise
dataset/raw/nvie/154/visible/surprise/front/with_glasses/VR_MOVIE[032477)16-52-33].BMP;surprise
dataset/raw/nvie/154/visible/surprise/left/without_glasses/VR_MOVIE[034464)16-56-40].BMP;surprise
dataset/raw/nvie/154/visible/surprise/left/with_glasses/VR_MOVIE[032494)16-52-38].BMP;surprise
dataset/raw/nvie/154/visible/surprise/right/without_glasses/VR_MOVIE[034498)16-56-43].BMP;surprise
dataset/raw/nvie/154/visible/surprise/right/with_glasses/VR_MOVIE[032518)16-52-41].BMP;surprise
dataset/raw/nvie/155/visible/anger/front/without_glasses/VR_MOVIE[033333)15-38-54].BMP;angry
dataset/raw/nvie/155/visible/anger/front/with_glasses/VR_MOVIE[032010)14-17-37].BMP;angry
dataset/raw/nvie/155/visible/anger/left/without_glasses/VR_MOVIE[033356)15-38-57].BMP;angry
dataset/raw/nvie/155/visible/anger/left/with_glasses/VR_MOVIE[032089)14-17-45].BMP;angry
dataset/raw/nvie/155/visible/anger/right/without_glasses/VR_MOVIE[033386)15-39-00].BMP;angry
dataset/raw/nvie/155/visible/anger/right/with_glasses/VR_MOVIE[032111)14-18-06].BMP;angry
dataset/raw/nvie/155/visible/disgust/front/without_glasses/VR_MOVIE[(033823)15-39-37].BMP;disgust
